token,source_count,target_count,cosine_before,cosine_after,delta
hustlers,2786,1342,0.07859898340013435,0.7088430226768458,0.6302440392767115
buss,9790,1341,0.10724528335632556,0.6022463522652161,0.4950010689088905
volume,4367,1340,-0.11121101363512872,0.6371827637736036,0.7483937774087324
muthafucka,3581,1339,-0.012620250240040466,0.6431111292405995,0.65573137948064
who'd,3750,1338,0.03125358502632527,0.7170510399120334,0.6857974548857082
wires,3586,1337,0.05837870129041325,0.6665717403845166,0.6081930390941034
digital,6119,1336,-0.005187085329221746,0.4667814421219436,0.47196852745116535
designed,4979,1336,-0.061327843529614345,0.6993337799524695,0.7606616234820838
ave,4928,1336,0.08213018158191815,0.655640032282016,0.5735098507000977
lettin,4898,1336,0.051525281246242394,0.6569104079931469,0.6053851267469046
howling,4474,1336,-0.03879712097814568,0.7294095648996066,0.7682066858777523
possibly,4089,1336,0.0699277222100575,0.608338165502798,0.5384104432927405
thankful,7387,1335,0.02601674377819551,0.74758362449482,0.7215668807166244
devour,4312,1335,0.04632253567927993,0.7322194891451468,0.6858969534658669
emergency,3809,1335,0.08673976498366255,0.6627918437225703,0.5760520787389077
failing,5554,1334,0.03922608771409789,0.6429232770846032,0.6036971893705053
pat,5453,1334,-0.06308467893656323,0.5182961384841719,0.5813808174207351
com,5294,1334,0.010085495256766193,0.5396867227720383,0.5296012275152722
feathers,4445,1334,0.06374021801702227,0.7298142661976722,0.66607404818065
remembering,4087,1334,0.10829079588002882,0.6995382290788077,0.5912474331987789
reppin,7550,1333,0.1247614946196759,0.6955697491928652,0.5708082545731893
poisoned,3195,1333,0.03760089512842612,0.7183383329717168,0.6807374378432907
fourth,6182,1332,0.10451399539386823,0.645789945866283,0.5412759504724148
cherish,5132,1332,0.07365221608116566,0.6704936712927099,0.5968414552115442
instant,5037,1332,0.12912156310020168,0.6025161749819862,0.4733946118817845
entertainment,4304,1332,0.08630281182143963,0.5670296464210683,0.4807268345996287
grant,4293,1332,0.04574179142780785,0.7176482945772192,0.6719065031494114
returned,3403,1331,0.10593659440026382,0.6880308429812718,0.582094248581008
yelling,10282,1329,0.04882805618727685,0.6951097982067822,0.6462817420195054
ditch,7198,1329,0.02055012765198668,0.6929284310062903,0.6723783033543036
max,9312,1326,-0.06929818738114948,0.6182303808798116,0.6875285682609611
shapes,3919,1326,0.05874805108104772,0.7084756181141663,0.6497275670331185
chained,4634,1325,0.056635886336757355,0.6837307543599082,0.6270948680231508
nowadays,10670,1324,0.10365929677880564,0.6311748149187757,0.52751551813997
difficult,6463,1323,0.09981297351806986,0.7308537235453573,0.6310407500272874
swift,4298,1323,0.07952224296356125,0.6345098824165819,0.5549876394530207
night's,4117,1322,-0.04122437136317067,0.7582455096171412,0.7994698809803119
forms,3508,1321,-0.009227673344720692,0.720059233025673,0.7292869063703937
compassion,3397,1321,0.038709166606622374,0.6998008150631769,0.6610916484565545
wan,15763,1320,0.037169861741733035,0.5828731822186879,0.5457033204769548
grandma,8620,1318,0.049627545115123683,0.6824646280349769,0.6328370829198532
scale,8207,1318,0.08575825060337203,0.6706951164797348,0.5849368658763627
creepin,6035,1318,-0.0028546895057340975,0.7499871128119326,0.7528418023176667
massive,5232,1318,0.054913371605743805,0.644646939772705,0.5897335681669612
miracles,4395,1318,0.08057745192231061,0.6409641756002118,0.5603867236779012
wu,4322,1318,-0.02395943005063365,0.5741399525177981,0.5980993825684318
lab,6656,1317,0.0490851018423375,0.6598348551679336,0.6107497533255961
handsome,5875,1317,0.05654708218267333,0.6521475925984486,0.5956005104157752
interest,7016,1316,0.07863081395441363,0.6858214007173908,0.6071905867629772
text,30029,1315,0.10179229440088433,0.6774528520897269,0.5756605576888426
noose,7489,1315,0.041015307246621106,0.7715901413207535,0.7305748340741325
cameras,7644,1314,0.06161622623736724,0.7884796209336025,0.7268633946962352
jaws,5031,1313,0.02756464907551525,0.7034313824240684,0.6758667333485532
seize,4630,1313,0.09352676693644327,0.6629041750390137,0.5693774081025704
logic,5807,1312,0.01771678941014515,0.6291518388669197,0.6114350494567746
kinds,4552,1312,0.024252884228852058,0.7042520456164797,0.6799991613876276
vanity,4355,1312,0.04279090627066492,0.5633638756357999,0.520572969365135
packing,7634,1311,0.041914470882595055,0.7089482836455763,0.6670338127629812
winter's,3063,1310,0.1256842806628856,0.735312851042889,0.6096285703800034
earned,7776,1309,0.05029590122979303,0.7469982058846644,0.6967023046548714
dealt,6682,1309,-0.0034053936843242427,0.7483698563354939,0.7517752500198182
expected,5803,1309,0.0038611683356741117,0.6545333297049287,0.6506721613692547
strive,5479,1309,0.0601092484425013,0.7498321234709825,0.6897228750284812
lighter,8706,1307,-0.02990583804689439,0.7197468507313018,0.7496526887781962
robbed,6341,1307,-0.012180603783421031,0.7415760177607025,0.7537566215441235
eighty,3615,1307,0.11068779936045774,0.6847973576209678,0.5741095582605101
worms,2861,1307,0.06656254269293875,0.6863153771877026,0.6197528344947639
wearin,5393,1306,-0.029717577405640266,0.7896307058423744,0.8193482832480147
trusted,4679,1306,0.023552435937636132,0.6849870979585078,0.6614346620208716
jewelry,8320,1305,0.07943952096481832,0.6794244643569485,0.5999849433921302
convince,4868,1305,-0.012686719615380461,0.6703708184092204,0.6830575380246009
hahaha,6668,1304,-0.05308222390844342,0.5044548363184012,0.5575370602268446
paralyzed,5850,1304,0.07575978294879662,0.6503146610046333,0.5745548780558367
hay,4201,1304,-0.04007922370013635,0.6127763137304374,0.6528555374305738
orders,4007,1304,0.015665516799229194,0.6687187959939207,0.6530532791946915
poverty,4983,1303,-0.012828515140569985,0.6798956398143735,0.6927241549549434
mourn,3519,1302,0.04247319119871493,0.7341056689865437,0.6916324777878288
union,3088,1302,0.10363951392147809,0.6121433317796743,0.5085038178581962
fright,4321,1301,-0.06094320980173812,0.6729399963330955,0.7338832061348337
stiff,4022,1301,0.08651489700871559,0.7022488434029771,0.6157339463942615
league,10026,1299,0.06984730380885709,0.6481917632331359,0.5783444594242788
boot,6003,1299,0.002312271255337884,0.5496951688232351,0.5473828975678973
panties,7402,1298,-0.0334304505507885,0.724872273690452,0.7583027242412406
nuclear,3369,1298,-0.030926039011971877,0.6681939075188239,0.6991199465307958
condemned,2569,1298,0.038253038582879276,0.713181610777726,0.6749285721948467
convinced,4851,1296,-0.005479122739070429,0.6844462622589113,0.6899253849979817
september,4364,1296,0.0017586743704154986,0.6925173124276914,0.6907586380572759
mentally,6846,1295,0.15282891110498423,0.7189234870150024,0.5660945759100182
supply,5774,1295,-0.0065888508228779084,0.7409852381816716,0.7475740890045495
weezy,2413,1295,0.029734214337859527,0.558956586040947,0.5292223717030875
kush,16945,1294,0.059164528818381884,0.6966805156000258,0.6375159867816439
cooking,13449,1294,-0.08465497967899349,0.7392541456064857,0.8239091252854792
searched,3178,1294,0.0950873612196862,0.7708016253407532,0.675714264121067
seams,5335,1293,0.04680266771173694,0.753716881258581,0.7069142135468441
goose,6633,1292,0.018458114085822874,0.7238574776439536,0.7053993635581307
aha,5110,1292,0.014499110850308776,0.18970596936623998,0.1752068585159312
beliefs,3768,1292,-0.01765460558098428,0.754199061879465,0.7718536674604493
friendship,5574,1291,0.026925711735564607,0.7372351292698597,0.7103094175342951
retreat,4306,1291,0.012631984689552699,0.6896911065820219,0.6770591218924692
trips,7757,1290,0.027221937656803485,0.7451408543499232,0.7179189166931197
script,7509,1290,-0.019674905519966313,0.7088605243185742,0.7285354298385405
bentley,10584,1289,0.02128809540032186,0.7039204989812153,0.6826324035808935
riders,2844,1289,-0.05701420489591653,0.626720609725739,0.6837348146216555
prophet,5631,1287,0.09829235288134859,0.6864826331319247,0.5881902802505761
pays,4971,1286,0.02681401353610261,0.7174137596062796,0.690599746070177
streams,3802,1286,0.12302979167109762,0.6707304851698205,0.5477006934987229
smashed,4839,1285,-0.03800647919282109,0.762947005512127,0.8009534847049481
concern,4576,1285,0.04609830357261528,0.6920275585750082,0.645929255002393
surrounding,4534,1285,0.025839748608385976,0.6827369065060408,0.6568971578976548
noon,4388,1285,0.06906537474730687,0.7702813638467687,0.7012159890994618
commit,7150,1284,0.11083339289185648,0.6660224150707403,0.5551890221788839
curious,5078,1284,-0.03390234446727472,0.5926894602840067,0.6265918047512814
jobs,6268,1283,0.027504091950232366,0.7800907339711162,0.7525866420208838
rear,5620,1283,-0.033274954494659184,0.7534867127465851,0.7867616672412443
weave,5241,1283,0.04044388883456765,0.6790471939134598,0.6386033050788922
rusty,3661,1283,0.07227110791457314,0.6832355829351296,0.6109644750205565
goals,14965,1282,0.10888605479664322,0.7178159325087852,0.6089298777121419
crucified,2928,1282,0.10196726499590442,0.6839368110839188,0.5819695460880143
slug,2757,1282,-0.038955506381223914,0.6503910448069509,0.6893465511881748
piano,4713,1281,0.11134276138009634,0.6147512817197028,0.5034085203396065
detroit,3304,1281,0.02309446273889169,0.6462632446191452,0.6231687818802535
defeated,5720,1278,0.05563472810906943,0.7084778902959399,0.6528431621868704
tides,6013,1277,0.012687959778241959,0.7102918919013702,0.6976039321231282
backyard,4756,1277,0.07399366612575221,0.7152114252161164,0.6412177590903642
chickens,4002,1277,-0.11096035835490908,0.6798208077679238,0.7907811661228328
endure,3842,1277,0.029213080964732498,0.727293737563715,0.6980806565989824
wooden,3112,1276,0.1140459424249614,0.6794701167422058,0.5654241743172445
damnation,2231,1276,0.004374464103748213,0.715528625090533,0.7111541609867849
tires,5180,1275,-0.02439467418671757,0.6972335107986477,0.7216281849853653
floors,5141,1275,0.05499428399277436,0.7614290877873962,0.7064348037946218
fulfill,3723,1275,0.033269266377629524,0.7562334270272254,0.7229641606495959
dutch,5052,1274,-0.009367720735846503,0.6745677011849012,0.6839354219207476
value,6168,1273,0.0012857962746633013,0.746855441127182,0.7455696448525188
vow,4016,1273,0.09366115520821103,0.7150095460705339,0.6213483908623229
tuck,6350,1272,0.06747496535518113,0.66726347191882,0.5997885065636388
spins,3852,1271,0.05618581685765128,0.7444663879224612,0.6882805710648099
permanent,4919,1270,0.01688282618243049,0.6802813181605823,0.6633984919781518
flick,8567,1269,0.043696223188067665,0.6702019652322546,0.626505742044187
lords,3369,1268,0.10695499328710592,0.6485758351423876,0.5416208418552817
identity,4679,1267,0.024885180748768707,0.6551415770739143,0.6302563963251456
thus,3351,1267,0.07701741047009114,0.6037224631972271,0.526705052727136
honour,2708,1267,-0.015359178542751241,0.6376168278833865,0.6529760064261377
busting,6588,1266,0.0930957392336304,0.724448010281932,0.6313522710483015
resting,4689,1266,-0.08988574323841073,0.7069226599511558,0.7968084031895665
mostly,4939,1265,0.09631113602165713,0.6562951010201243,0.5599839649984673
yeh,11009,1264,0.0770788963180234,0.43199956747648055,0.35492067115845716
duty,5346,1264,-0.01446333250052989,0.5349922104858408,0.5494555429863707
crews,2497,1264,0.07584725611911176,0.7374183520730248,0.661571095953913
money's,4968,1263,0.03578313441666223,0.7016189203604105,0.6658357859437483
education,5364,1261,-0.026539340693582755,0.7076679509978008,0.7342072916913835
other's,5022,1261,0.10213904921293565,0.7663386761509426,0.664199626938007
knot,5106,1260,-0.021493735394846097,0.7243100412605366,0.7458037766553827
ridiculous,4854,1260,0.03161826456034557,0.6197964807790282,0.5881782162186826
sails,3370,1259,0.010540016913522812,0.7668236982028285,0.7562836812893057
glue,7104,1258,-0.00601360385867877,0.6821317375494964,0.6881453414081752
philly,5214,1258,0.022950085658055314,0.6209155877056667,0.5979655020476113
chuck,5149,1258,-0.015090957971684856,0.4734365157722614,0.4885274737439463
fountain,5235,1257,0.09758468995183434,0.7158758707703693,0.618291180818535
task,5014,1256,-0.011723447604511257,0.6871725004603608,0.6988959480648721
tremble,3431,1256,-0.04840687634900877,0.683493376674288,0.7319002530232968
stripes,6518,1255,-0.00914871172781686,0.6631172024144083,0.6722659141422251
argue,6206,1255,0.044170788724601506,0.6748071247579263,0.6306363360333247
muthafuckin,4518,1255,0.02004722721709181,0.6191610842565486,0.5991138570394567
creator,4415,1255,0.15272739021384096,0.6829323220061639,0.530204931792323
billion,7218,1254,0.022084486293828733,0.6965966752002684,0.6745121889064396
praises,3502,1254,-0.061422258269378534,0.706628912306772,0.7680511705761506
punks,2751,1253,0.016021738703320743,0.6511369314647456,0.6351151927614249
champion,7733,1252,0.0864017575989327,0.5317879485261298,0.44538619092719706
chased,4540,1252,-0.014232980779166626,0.7656872318807693,0.7799202126599358
peeps,3322,1252,-0.005331167839404979,0.6784564291545218,0.6837875969939268
regardless,7775,1251,-0.02133406844030504,0.705987929445565,0.72732199788587
odd,6481,1251,0.04908602312719325,0.6216004549115244,0.5725144317843311
necessary,4552,1251,-0.03865823056046173,0.7090002108040301,0.7476584413644918
talent,11279,1250,0.10417813777662963,0.7032334165270873,0.5990552787504576
hottest,7129,1250,-0.013818428726042109,0.7529540105092803,0.7667724392353225
con,5305,1250,0.07786261210536491,0.5857565412819886,0.5078939291766237
risen,4980,1250,0.05019935794059961,0.7718087283073628,0.7216093703667632
kissin,4842,1249,0.022404019387722858,0.6929392562861635,0.6705352368984406
knight,5759,1248,-0.0005224606437509889,0.6129614708110475,0.6134839314547984
hypnotized,4518,1247,-0.02945354638499087,0.6338266635660317,0.6632802099510225
eats,3962,1247,0.0455504103691899,0.7335375629054786,0.6879871525362886
era,6909,1245,0.050488534597511056,0.6231996679998496,0.5727111334023386
wins,6148,1245,0.02415977708810117,0.6726394489306698,0.6484796718425687
sport,5738,1245,0.007265304752345114,0.6693938995512386,0.6621285947988935
winding,3130,1245,0.12810090704829596,0.638521551086985,0.5104206440386891
jus,11215,1244,-0.018788367323368443,0.581723166221631,0.6005115335449994
lethal,6039,1244,0.01482171936127638,0.6113853653428336,0.5965636459815572
pains,5458,1244,0.10764116912499382,0.6654060437063496,0.5577648745813558
spilled,4870,1244,-0.030536057225310612,0.7204110428501425,0.7509471000754531
attempt,4227,1244,0.10586803510975587,0.6846922436020173,0.5788242084922615
await,2547,1244,0.05208260787232048,0.6928963581592573,0.6408137502869369
absurd,4737,1243,0.09726710429338127,0.6760911690911336,0.5788240647977524
cent,4186,1243,0.011335030913894487,0.6486762123373924,0.6373411814234978
tasted,3570,1243,0.07687680232183206,0.708733538474108,0.631856736152276
awaiting,2792,1243,0.11309473227775135,0.7119435682272032,0.5988488359494518
ladder,5762,1242,0.1670057601161953,0.7199882299006348,0.5529824697844395
appeal,5257,1242,-0.01647192992303732,0.6274131058759067,0.6438850357989441
spoon,5238,1242,-0.0640290562375384,0.7017645028954909,0.7657935591330293
climbed,3753,1242,0.09076599042485783,0.7837919640835165,0.6930259736586586
lighting,7372,1241,0.05105623044881793,0.6795287908443478,0.6284725603955299
glocks,6674,1240,-0.048330938864205225,0.7113799527691105,0.7597108916333157
trance,5159,1240,-0.025812760461910365,0.7073942973243112,0.7332070577862216
dragged,3954,1240,0.0502176690177081,0.7087929420255414,0.6585752730078334
morn,3890,1240,0.06400916675236666,0.7128504823462553,0.6488413155938886
bucket,7335,1239,0.055516127087788344,0.6117778188191878,0.5562616917313995
ignite,7334,1239,0.005276898762937417,0.6708299759210047,0.6655530771580672
habits,8180,1238,0.02528230348297498,0.6937905538952169,0.6685082504122419
