token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
defend,1990_1999,2000_2009,0.6413688063621521,0.3586311936378479,893,2257,893,2257,1575.0,2.5274356103023514,True,False,False,False,False,False,
slammed,1990_1999,2000_2009,0.6414176225662231,0.35858237743377686,323,473,323,473,398.0,1.4643962848297214,True,False,False,False,False,False,
prisoner,1990_1999,2000_2009,0.6414233446121216,0.3585766553878784,842,1284,842,1284,1063.0,1.5249406175771971,True,False,False,False,False,False,
seasons,1990_1999,2000_2009,0.6414471864700317,0.35855281352996826,1306,3156,1306,3156,2231.0,2.4165390505359876,True,False,False,False,False,False,
ageless,1990_1999,2000_2009,0.6414584517478943,0.3585415482521057,121,331,121,331,226.0,2.7355371900826446,True,False,False,False,False,False,
glen,1990_1999,2000_2009,0.641477108001709,0.358522891998291,165,303,165,303,234.0,1.8363636363636364,True,False,False,False,False,False,
chords,1990_1999,2000_2009,0.6414891481399536,0.3585108518600464,319,926,319,926,622.5,2.90282131661442,True,False,False,False,False,False,
buck,1990_1999,2000_2009,0.6414985656738281,0.3585014343261719,4017,5066,4017,5066,4541.5,1.261140154344038,True,False,False,False,False,False,
cruise,1990_1999,2000_2009,0.641503632068634,0.35849636793136597,1061,1826,1061,1826,1443.5,1.7210179076343073,True,False,False,False,False,False,
greets,1990_1999,2000_2009,0.641528308391571,0.35847169160842896,111,213,111,213,162.0,1.9189189189189189,True,False,False,False,False,False,
motionless,1990_1999,2000_2009,0.6415708065032959,0.3584291934967041,127,400,127,400,263.5,3.1496062992125986,True,False,False,False,False,False,
reward,1990_1999,2000_2009,0.6415831446647644,0.3584168553352356,593,1115,593,1115,854.0,1.8802698145025296,True,False,False,False,False,False,
inverted,1990_1999,2000_2009,0.6416595578193665,0.35834044218063354,105,284,105,284,194.5,2.704761904761905,True,False,False,False,False,False,
forest,1990_1999,2000_2009,0.641668438911438,0.358331561088562,1719,3543,1719,3543,2631.0,2.06108202443281,True,False,False,False,False,False,
shouting,1990_1999,2000_2009,0.6417078375816345,0.3582921624183655,658,1554,658,1554,1106.0,2.3617021276595747,True,False,False,False,False,False,
hospital,1990_1999,2000_2009,0.6417856812477112,0.3582143187522888,611,1587,611,1587,1099.0,2.597381342062193,True,False,False,False,False,False,
crashin,1990_1999,2000_2009,0.6418185234069824,0.3581814765930176,202,296,202,296,249.0,1.4653465346534653,True,False,False,False,False,False,
stopping,1990_1999,2000_2009,0.6418314576148987,0.3581685423851013,809,2758,809,2758,1783.5,3.4091470951792338,True,False,False,False,False,False,
compare,1990_1999,2000_2009,0.641972005367279,0.35802799463272095,927,2125,927,2125,1526.0,2.2923408845738944,True,False,False,False,False,False,
equipped,1990_1999,2000_2009,0.6419751644134521,0.35802483558654785,439,776,439,776,607.5,1.7676537585421412,True,False,False,False,False,False,
polite,1990_1999,2000_2009,0.6420010924339294,0.35799890756607056,245,671,245,671,458.0,2.7387755102040816,True,False,False,False,False,False,
why'd,1990_1999,2000_2009,0.6420120596885681,0.3579879403114319,745,1792,745,1792,1268.5,2.4053691275167783,True,False,False,False,False,False,
overseas,1990_1999,2000_2009,0.642029345035553,0.357970654964447,294,883,294,883,588.5,3.003401360544218,True,False,False,False,False,False,
asks,1990_1999,2000_2009,0.6420398950576782,0.3579601049423218,552,1147,552,1147,849.5,2.0778985507246377,True,False,False,False,False,False,
accused,1990_1999,2000_2009,0.6420749425888062,0.35792505741119385,312,570,312,570,441.0,1.8269230769230769,True,False,False,False,False,False,
quest,1990_1999,2000_2009,0.6421167254447937,0.3578832745552063,1141,2094,1141,2094,1617.5,1.8352322524101665,True,False,False,False,False,False,
sweetness,1990_1999,2000_2009,0.6421213150024414,0.3578786849975586,585,1035,585,1035,810.0,1.7692307692307692,True,False,False,False,False,False,
ideals,1990_1999,2000_2009,0.6421480178833008,0.3578519821166992,349,698,349,698,523.5,2.0,True,False,False,False,False,False,
taxi,1990_1999,2000_2009,0.6421814560890198,0.3578185439109802,565,915,565,915,740.0,1.6194690265486726,True,False,False,False,False,False,
restless,1990_1999,2000_2009,0.6421886682510376,0.3578113317489624,1548,2995,1548,2995,2271.5,1.9347545219638242,True,False,False,False,False,False,
oui,1990_1999,2000_2009,0.6421895027160645,0.35781049728393555,117,140,117,140,128.5,1.1965811965811965,False,False,False,False,False,True,probable_filler
caan,1990_1999,2000_2009,0.642212450504303,0.357787549495697,126,255,126,255,190.5,2.0238095238095237,True,False,False,False,False,False,
amour,1990_1999,2000_2009,0.6422368288040161,0.3577631711959839,137,294,137,294,215.5,2.145985401459854,True,False,False,False,False,False,
fol,1990_1999,2000_2009,0.6422447562217712,0.35775524377822876,170,107,107,170,138.5,1.588785046728972,True,False,False,False,False,False,
scares,1990_1999,2000_2009,0.6422502398490906,0.3577497601509094,398,771,398,771,584.5,1.9371859296482412,True,False,False,False,False,False,
slows,1990_1999,2000_2009,0.6422582864761353,0.35774171352386475,132,393,132,393,262.5,2.977272727272727,True,False,False,False,False,False,
deserved,1990_1999,2000_2009,0.6422678828239441,0.3577321171760559,248,677,248,677,462.5,2.7298387096774195,True,False,False,False,False,False,
flung,1990_1999,2000_2009,0.6423332095146179,0.3576667904853821,132,193,132,193,162.5,1.4621212121212122,True,False,False,False,False,False,
truest,1990_1999,2000_2009,0.6423410773277283,0.35765892267227173,127,408,127,408,267.5,3.2125984251968505,True,False,False,False,False,False,
showers,1990_1999,2000_2009,0.6423739194869995,0.3576260805130005,350,673,350,673,511.5,1.9228571428571428,True,False,False,False,False,False,
kingston,1990_1999,2000_2009,0.6423786878585815,0.35762131214141846,154,338,154,338,246.0,2.1948051948051948,True,False,False,False,False,False,
mac,1990_1999,2000_2009,0.642389714717865,0.357610285282135,2288,3455,2288,3455,2871.5,1.5100524475524475,True,False,False,False,False,False,
smackin,1990_1999,2000_2009,0.6424005627632141,0.3575994372367859,141,277,141,277,209.0,1.9645390070921986,True,False,False,False,False,False,
blurred,1990_1999,2000_2009,0.6424216628074646,0.3575783371925354,279,780,279,780,529.5,2.795698924731183,True,False,False,False,False,False,
cane,1990_1999,2000_2009,0.6424728035926819,0.3575271964073181,505,1006,505,1006,755.5,1.992079207920792,True,False,False,False,False,False,
finna,1990_1999,2000_2009,0.6424811482429504,0.35751885175704956,752,1956,752,1956,1354.0,2.601063829787234,True,False,False,False,False,False,
quietly,1990_1999,2000_2009,0.6424827575683594,0.3575172424316406,626,1484,626,1484,1055.0,2.3706070287539935,False,False,False,False,False,True,probable_filler
banished,1990_1999,2000_2009,0.6425073146820068,0.35749268531799316,193,429,193,429,311.0,2.22279792746114,True,False,False,False,False,False,
reflections,1990_1999,2000_2009,0.6425154209136963,0.3574845790863037,559,1159,559,1159,859.0,2.073345259391771,True,False,False,False,False,False,
afloat,1990_1999,2000_2009,0.6425684690475464,0.3574315309524536,220,544,220,544,382.0,2.4727272727272727,True,False,False,False,False,False,
brick,1990_1999,2000_2009,0.6426221132278442,0.35737788677215576,1576,3807,1576,3807,2691.5,2.4156091370558377,True,False,False,False,False,False,
wading,1990_1999,2000_2009,0.6426808834075928,0.3573191165924072,146,308,146,308,227.0,2.1095890410958904,True,False,False,False,False,False,
draining,1990_1999,2000_2009,0.6426811218261719,0.3573188781738281,225,507,225,507,366.0,2.2533333333333334,True,False,False,False,False,False,
scrape,1990_1999,2000_2009,0.642741858959198,0.357258141040802,431,941,431,941,686.0,2.183294663573086,True,False,False,False,False,False,
drowns,1990_1999,2000_2009,0.6427528262138367,0.35724717378616333,231,521,231,521,376.0,2.2554112554112553,True,False,False,False,False,False,
based,1990_1999,2000_2009,0.6427618265151978,0.35723817348480225,610,1483,610,1483,1046.5,2.4311475409836065,True,False,False,False,False,False,
radiant,1990_1999,2000_2009,0.6427658200263977,0.3572341799736023,191,450,191,450,320.5,2.356020942408377,True,False,False,False,False,False,
guilt,1990_1999,2000_2009,0.6427665948867798,0.3572334051132202,1409,3363,1409,3363,2386.0,2.3867991483321505,True,False,False,False,False,False,
diving,1990_1999,2000_2009,0.6427728533744812,0.3572271466255188,345,819,345,819,582.0,2.373913043478261,True,False,False,False,False,False,
spare,1990_1999,2000_2009,0.642795205116272,0.357204794883728,1311,2955,1311,2955,2133.0,2.254004576659039,True,False,False,False,False,False,
disappeared,1990_1999,2000_2009,0.6427990198135376,0.3572009801864624,801,1787,801,1787,1294.0,2.2309612983770286,True,False,False,False,False,False,
inflicted,1990_1999,2000_2009,0.6428108811378479,0.3571891188621521,240,576,240,576,408.0,2.4,True,False,False,False,False,False,
mental,1990_1999,2000_2009,0.6428245306015015,0.35717546939849854,2661,3542,2661,3542,3101.5,1.3310785419015407,True,False,False,False,False,False,
sun's,1990_1999,2000_2009,0.6428630352020264,0.35713696479797363,569,1348,569,1348,958.5,2.369068541300527,True,False,False,False,False,False,
slid,1990_1999,2000_2009,0.6428802013397217,0.3571197986602783,275,473,275,473,374.0,1.72,True,False,False,False,False,False,
axis,1990_1999,2000_2009,0.6428865790367126,0.35711342096328735,158,429,158,429,293.5,2.7151898734177213,True,False,False,False,False,False,
thine,1990_1999,2000_2009,0.6428999900817871,0.3571000099182129,507,799,507,799,653.0,1.5759368836291914,True,False,False,False,False,False,
damnation,1990_1999,2000_2009,0.6429138779640198,0.3570861220359802,596,1276,596,1276,936.0,2.140939597315436,True,False,False,False,False,False,
whose,1990_1999,2000_2009,0.6429151296615601,0.35708487033843994,2795,4774,2795,4774,3784.5,1.7080500894454382,True,False,False,False,False,False,
engraved,1990_1999,2000_2009,0.6429200768470764,0.3570799231529236,174,437,174,437,305.5,2.5114942528735633,True,False,False,False,False,False,
missouri,1990_1999,2000_2009,0.6430110931396484,0.35698890686035156,106,246,106,246,176.0,2.3207547169811322,True,False,False,False,False,False,
prom,1990_1999,2000_2009,0.6430612802505493,0.3569387197494507,225,597,225,597,411.0,2.6533333333333333,True,False,False,False,False,False,
tick,1990_1999,2000_2009,0.6430689096450806,0.35693109035491943,1348,3198,1348,3198,2273.0,2.3724035608308607,True,False,False,False,False,False,
nothin's,1990_1999,2000_2009,0.6430715322494507,0.3569284677505493,200,293,200,293,246.5,1.465,True,False,False,False,False,False,
vocals,1990_1999,2000_2009,0.6430972814559937,0.35690271854400635,663,918,663,918,790.5,1.3846153846153846,True,False,False,False,False,False,
blankets,1990_1999,2000_2009,0.6431168913841248,0.35688310861587524,232,607,232,607,419.5,2.6163793103448274,True,False,False,False,False,False,
aimin,1990_1999,2000_2009,0.6431324481964111,0.35686755180358887,171,345,171,345,258.0,2.017543859649123,True,False,False,False,False,False,
defense,1990_1999,2000_2009,0.6431535482406616,0.3568464517593384,699,1612,699,1612,1155.5,2.3061516452074393,True,False,False,False,False,False,
wonderful,1990_1999,2000_2009,0.6431790590286255,0.3568209409713745,2898,6116,2898,6116,4507.0,2.1104209799861975,True,False,False,False,False,False,
witty,1990_1999,2000_2009,0.6431912779808044,0.35680872201919556,149,289,149,289,219.0,1.9395973154362416,True,False,False,False,False,False,
honour,1990_1999,2000_2009,0.6432302594184875,0.35676974058151245,446,1267,446,1267,856.5,2.8408071748878925,True,False,False,False,False,False,
leash,1990_1999,2000_2009,0.6432432532310486,0.3567567467689514,317,765,317,765,541.0,2.413249211356467,True,False,False,False,False,False,
crystals,1990_1999,2000_2009,0.6432459354400635,0.3567540645599365,121,231,121,231,176.0,1.9090909090909092,True,False,False,False,False,False,
barroom,1990_1999,2000_2009,0.6432833671569824,0.3567166328430176,120,146,120,146,133.0,1.2166666666666666,True,False,False,False,False,False,
decay,1990_1999,2000_2009,0.6433002352714539,0.35669976472854614,1332,3377,1332,3377,2354.5,2.535285285285285,True,False,False,False,False,False,
shuts,1990_1999,2000_2009,0.6433382034301758,0.3566617965698242,130,308,130,308,219.0,2.3692307692307693,True,False,False,False,False,False,
don,1990_1999,2000_2009,0.643359363079071,0.35664063692092896,3454,8256,3454,8256,5855.0,2.3902721482339317,True,False,False,False,False,False,
figured,1990_1999,2000_2009,0.6433627605438232,0.35663723945617676,1007,2691,1007,2691,1849.0,2.672293942403178,True,False,False,False,False,False,
fumes,1990_1999,2000_2009,0.6433992981910706,0.35660070180892944,241,635,241,635,438.0,2.6348547717842323,True,False,False,False,False,False,
houses,1990_1999,2000_2009,0.6434009075164795,0.3565990924835205,906,1949,906,1949,1427.5,2.15121412803532,True,False,False,False,False,False,
prophets,1990_1999,2000_2009,0.6434122920036316,0.3565877079963684,498,1116,498,1116,807.0,2.2409638554216866,True,False,False,False,False,False,
chilly,1990_1999,2000_2009,0.6434292197227478,0.3565707802772522,268,446,268,446,357.0,1.664179104477612,True,False,False,False,False,False,
automatics,1990_1999,2000_2009,0.6434318423271179,0.3565681576728821,120,231,120,231,175.5,1.925,True,False,False,False,False,False,
epmd,1990_1999,2000_2009,0.6435494422912598,0.35645055770874023,164,106,106,164,135.0,1.5471698113207548,True,False,False,False,False,False,
sweetly,1990_1999,2000_2009,0.6435507535934448,0.3564492464065552,510,896,510,896,703.0,1.7568627450980392,True,False,False,False,False,False,
bonny,1990_1999,2000_2009,0.6435564160346985,0.3564435839653015,266,211,211,266,238.5,1.2606635071090047,True,False,False,False,False,False,
haunts,1990_1999,2000_2009,0.6435570120811462,0.35644298791885376,418,1101,418,1101,759.5,2.6339712918660285,True,False,False,False,False,False,
sucking,1990_1999,2000_2009,0.6436491012573242,0.3563508987426758,1026,1839,1026,1839,1432.5,1.7923976608187135,True,False,False,False,False,False,
scoping,1990_1999,2000_2009,0.6436508893966675,0.3563491106033325,131,174,131,174,152.5,1.3282442748091603,True,False,False,False,False,False,
quits,1990_1999,2000_2009,0.6436854600906372,0.3563145399093628,134,423,134,423,278.5,3.156716417910448,True,False,False,False,False,False,
splatter,1990_1999,2000_2009,0.6437281370162964,0.3562718629837036,158,403,158,403,280.5,2.550632911392405,True,False,False,False,False,False,
silvery,1990_1999,2000_2009,0.6437414288520813,0.3562585711479187,105,273,105,273,189.0,2.6,True,False,False,False,False,False,
blood's,1990_1999,2000_2009,0.6437521576881409,0.35624784231185913,167,410,167,410,288.5,2.4550898203592815,True,False,False,False,False,False,
corruption,1990_1999,2000_2009,0.6438143849372864,0.3561856150627136,575,1031,575,1031,803.0,1.7930434782608695,True,False,False,False,False,False,
underground,1990_1999,2000_2009,0.6438685655593872,0.3561314344406128,2817,6608,2817,6608,4712.5,2.345757898473553,True,False,False,False,False,False,
lovely,1990_1999,2000_2009,0.6438966393470764,0.3561033606529236,3707,7098,3707,7098,5402.5,1.9147558672781224,True,False,False,False,False,False,
faced,1990_1999,2000_2009,0.6439643502235413,0.35603564977645874,1068,2224,1068,2224,1646.0,2.0823970037453186,True,False,False,False,False,False,
pays,1990_1999,2000_2009,0.6439831852912903,0.3560168147087097,851,1286,851,1286,1068.5,1.5111633372502937,True,False,False,False,False,False,
realer,1990_1999,2000_2009,0.6439987421035767,0.35600125789642334,251,577,251,577,414.0,2.298804780876494,True,False,False,False,False,False,
sadder,1990_1999,2000_2009,0.6440455317497253,0.35595446825027466,176,328,176,328,252.0,1.8636363636363635,True,False,False,False,False,False,
